Inverses and integers in base 7dot9
(1/1)base 7dot9   00001.000000000000000001!8, diff = 0
(23)base   7dot9  00027.14445545603052763!8, diff = 0
(24)base   7dot9  00030.2272231442530706!8, diff = 0
(25)base   7dot9  00031.2272231442530706!8, diff = 0
(26)base   7dot9  00032.2272231442530706!8, diff = 0
(27)base   7dot9  00033.2272231442530706!8, diff = 0
(28)base   7dot9  00034.2272231442530706!8, diff = 0
(29)base   7dot9  00035.2272231442530706!8, diff = 0
(30)base   7dot9  00036.2272231442530706!8, diff = 0
(31)base   7dot9  00037.2272231442530706!8, diff = 0
(32)base   7dot9  00040.31205254340546006!8, diff = 0
(33)base   7dot9  00041.31205254340546026!8, diff = 0
(34)base   7dot9  00042.31205254340546026!8, diff = 0
(35)base   7dot9  00043.31205254340546026!8, diff = 0
(36)base   7dot9  00044.31205254340546026!8, diff = 0
(37)base   7dot9  00045.31205254340546026!8, diff = 0
(38)base   7dot9  00046.31205254340546026!8, diff = 0
(39)base   7dot9  00047.31205254340546026!8, diff = 0
(40)base   7dot9  00050.37376345261402356!8, diff = 0
(41)base   7dot9  00051.37376345261402356!8, diff = 0
(42)base   7dot9  00052.37376345261402356!8, diff = 0
(43)base   7dot9  00053.37376345261402356!8, diff = 0
(44)base   7dot9  00054.37376345261402356!8, diff = 0
(45)base   7dot9  00055.37376345261402356!8, diff = 0
(46)base   7dot9  00056.37376345261402356!8, diff = 0
(47)base   7dot9  00057.37376345261402356!8, diff = 0
(48)base   7dot9  00060.45653114104463206!8, diff = 0
(49)base   7dot9  00061.45653114104463206!8, diff = 0
(50)base   7dot9  00062.45653114104463206!8, diff = 0
(51)base   7dot9  00063.45653114104463206!8, diff = 0
(52)base   7dot9  00064.45653114104463206!8, diff = 0
(53)base   7dot9  00065.45653114104463206!8, diff = 0
(54)base   7dot9  00066.45653114104463206!8, diff = 0
(55)base   7dot9  00067.45653114104463206!8, diff = 0
(56)base   7dot9  00070.54136054017640256!8, diff = 0
(57)base   7dot9  00071.54136054017640256!8, diff = 0
(58)base   7dot9  00072.54136054017640256!8, diff = 0
(59)base   7dot9  00073.54136054017640256!8, diff = 0
(60)base   7dot9  00074.54136054017640256!8, diff = 0
(61)base   7dot9  00075.54136054017640256!8, diff = 0
(62)base   7dot9  00076.54136054017640256!8, diff = 0
(63)base   7dot9  00100.45157371540725706!8, diff = 0
(64)base   7dot9  00101.4515737154072571!8, diff = 0
(65)base   7dot9  00102.4515737154072574!8, diff = 0
(66)base   7dot9  00103.4515737154072574!8, diff = 0
(67)base   7dot9  00104.4515737154072574!8, diff = 0
(68)base   7dot9  00105.4515737154072574!8, diff = 0
(69)base   7dot9  00106.4515737154072574!8, diff = 0
(70)base   7dot9  00107.4515737154072574!8, diff = 0
(71)base   7dot9  00110.5343414036316744!8, diff = 0
(72)base   7dot9  00111.5343414036316744!8, diff = 0
(73)base   7dot9  00112.5343414036316744!8, diff = 0
(74)base   7dot9  00113.5343414036316744!8, diff = 0
(75)base   7dot9  00114.5343414036316744!8, diff = 0
...
(31130)base   7dot9  77647.46366276505626!8, diff = 0
(31131)base   7dot9  77650.54643045330146!8, diff = 0
(31132)base   7dot9  77651.54643045330146!8, diff = 0
(31133)base   7dot9  77652.54643045330146!8, diff = 0
(31134)base   7dot9  77653.54643045330146!8, diff = 0
(31135)base   7dot9  77654.54643045330146!8, diff = 0
(31136)base   7dot9  77655.54643045330146!8, diff = 0
(31137)base   7dot9  77656.54643045330146!8, diff = 0
(31138)base   7dot9  77657.54643045330146!8, diff = 0
(31139)base   7dot9  77660.63126006070756!8, diff = 0
(31140)base   7dot9  77661.63126006070756!8, diff = 0
(31141)base   7dot9  77662.63126006070756!8, diff = 0
(31142)base   7dot9  77663.63126006070756!8, diff = 0
(31143)base   7dot9  77664.63126006070756!8, diff = 0
(31144)base   7dot9  77665.63126006070756!8, diff = 0
(31145)base   7dot9  77666.63126006070756!8, diff = 0
(31146)base   7dot9  77667.63126006070756!8, diff = 0
(31147)base   7dot9  77670.71402545603446!8, diff = 0
(31148)base   7dot9  77671.71402545603446!8, diff = 0
(31149)base   7dot9  77672.71402545603446!8, diff = 0
(31150)base   7dot9  77673.71402545603446!8, diff = 0
(31151)base   7dot9  77674.71402545603446!8, diff = 0
(31152)base   7dot9  77675.71402545603446!8, diff = 0
(31153)base   7dot9  77676.71402545603446!8, diff = 0
(31154)base   7dot9  77700.62424071607376!8, diff = 0
(31155)base   7dot9  77701.62424071607376!8, diff = 0
(31156)base   7dot9  77702.62424071607376!8, diff = 0
(31157)base   7dot9  77703.62424071607376!8, diff = 0
(31158)base   7dot9  77704.62424071607376!8, diff = 0
(31159)base   7dot9  77705.62424071607376!8, diff = 0
(31160)base   7dot9  77706.62424071607376!8, diff = 0
(31161)base   7dot9  !80000.73040661024276!8, diff = 0
(31162)base   7dot9  !80001.73040661024276!8, diff = 0
(31163)base   7dot9  !80002.73040661024276!8, diff = 0
(31164)base   7dot9  !80003.73040661024276!8, diff = 0
(31165)base   7dot9  !80004.73040661024276!8, diff = 0
(31166)base   7dot9  !80005.73040661024276!8, diff = 0
(31167)base   7dot9  !80006.73040661024276!8, diff = 0
(31168)base   7dot9  !80010.02143021672326!8, diff = 0
(31169)base   7dot9  !80011.02143021672326!8, diff = 0
(31170)base   7dot9  !80012.02143021672326!8, diff = 0
Base 7dot9 encoding for Phi    00001.467524675141654257!8, diff = 0
Base 7dot9 encoding for Phi^2  00002.46752467514165426!8, diff = 0
Base 7dot9 encoding for Phi^3  00004.166445046431020026!8, diff = 0
Base 7dot9 encoding for Phi^4  00006.657111353125351106!8, diff = 0
Base 7dot9 encoding for Phi^5  00013.1375110720715647!8, diff = 0
Base 7dot9 encoding for Phi^6  00022.11063674443216753!8, diff = 0
Base 7dot9 encoding for E      00002.552452160325107113!8, diff = 0
Base 7dot9 encoding for E^2    00007.304451522047220106!8, diff = 0
Base 7dot9 encoding for E^E    00017.20042130654141571!8, diff = 0
Base 7dot9 encoding for PI     00003.107312331404737503!8, diff = 0
Base 7dot9 encoding for SQRT2  00001.321141267075147654!8, diff = 0
Base 7dot9 encoding for SQRT3  00001.561361643340600101!8, diff = 0
Base 7dot9 encoding for SQRT5  00002.166445046431020013!8, diff = 0
Base 7dot9 encoding for SQRT6  00002.34261511626051446!8, diff = 0
Base 7dot9 encoding for 5dot9  00005.706664521406265746!8, diff = 0
Base 7dot9 encoding for 6dot9  00006.706664521406265746!8, diff = 0
Base 7dot9 encoding for m235   00002.52140621740030502!8, diff = 0
Base 7dot9 encoding for Geo2   00001.150145341031142601!8, diff = 0
Base 7dot9 encoding for Geo-2  00004.642303405400345646!8, diff = 0
Base 7dot9 encoding for Geo3   00001.270255527067562324!8, diff = 0
Base 7dot9 encoding for Geo-3  00002.561361643340600113!8, diff = 0
Base 7dot9 encoding for Geo7   00001.637425474555607634!8, diff = 0
Base 7dot9 encoding for Geo-7  00001.154155005144166644!8, diff = 0
Base 7dot9 encoding for 7dot9  00010.000000000000000006!8, diff = 0
