Inverses and integers in base 6dot9
(1/1)base 6dot9   00001.00000000000000000006!7, diff = 0
(15858)base   6dot9  66601.004252225044633!7, diff = 0
(15859)base   6dot9  66602.004252225044633!7, diff = 0
(15860)base   6dot9  66603.004252225044633!7, diff = 0
(15861)base   6dot9  66604.004252225044633!7, diff = 0
(15862)base   6dot9  66605.004252225044633!7, diff = 0
(15863)base   6dot9  66606.004252225044633!7, diff = 0
(15864)base   6dot9  66610.052512245451613!7, diff = 0
(15865)base   6dot9  66611.052512245451613!7, diff = 0
(15866)base   6dot9  66612.052512245451613!7, diff = 0
(15867)base   6dot9  !70000.005011455644313!7, diff = 0
(15868)base   6dot9  !70001.005011455644313!7, diff = 0
(15869)base   6dot9  !70002.005011455644313!7, diff = 0
(15870)base   6dot9  !70003.005011455644313!7, diff = 0
(15871)base   6dot9  !70004.005011455644313!7, diff = 0
(15872)base   6dot9  !70005.005011455644313!7, diff = 0
(15873)base   6dot9  !70006.005011455644313!7, diff = 0
(15874)base   6dot9  !70010.053241024546063!7, diff = 0
(15875)base   6dot9  !70011.053241024546063!7, diff = 0
(15876)base   6dot9  !70012.053241024546063!7, diff = 0
Base 6dot9 encoding for Phi    00001.41545142636404244226!7, diff = 0
Base 6dot9 encoding for Phi^2  00002.4154514263640424415!7, diff = 0
Base 6dot9 encoding for Phi^3  00004.1422225444010105253!7, diff = 0
Base 6dot9 encoding for Phi^4  00006.5610612342452565023!7, diff = 0
Base 6dot9 encoding for Phi^5  00014.121026506312331623!7, diff = 0
Base 6dot9 encoding for Phi^6  00024.065656400465456266!7, diff = 0
Base 6dot9 encoding for E      00002.4640554042246020241!7, diff = 0
Base 6dot9 encoding for E^2    00010.3240125033112445033!7, diff = 0
Base 6dot9 encoding for E^E    00021.230310552300005153!7, diff = 0
Base 6dot9 encoding for PI     00003.0650530455041333251!7, diff = 0
Base 6dot9 encoding for SQRT2  00001.25623000150454306426!7, diff = 0
Base 6dot9 encoding for SQRT3  00001.50230010562645530126!7, diff = 0
Base 6dot9 encoding for SQRT5  00002.1422225444010105245!7, diff = 0
Base 6dot9 encoding for SQRT6  00002.3045504002450153461!7, diff = 0
Base 6dot9 encoding for 5dot9  00005.6130444214313454613!7, diff = 0
Base 6dot9 encoding for 6dot9  00010.0000000000000000003!7, diff = 0
Base 6dot9 encoding for m235   00002.4412601550500156521!7, diff = 0
Base 6dot9 encoding for Geo2   00001.12642135361536224426!7, diff = 0
Base 6dot9 encoding for Geo-2  00004.5463261413603161563!7, diff = 0
Base 6dot9 encoding for Geo3   00001.23421360005544026526!7, diff = 0
Base 6dot9 encoding for Geo-3  00002.5023001056264553011!7, diff = 0
Base 6dot9 encoding for Geo7   00001.54444250411211116446!7, diff = 0
Base 6dot9 encoding for Geo-7  00001.13225214463156161426!7, diff = 0
Base 6dot9 encoding for 7dot9  00011.0000000000000000003!7, diff = 0
